ProductID,Demand,Margin,COGS,Capacity,OptimalSurplus
P0,5702.0,167.676110754506,36.5,0.15,855.299988327199
P1,58512.0,180.1802919524478,36.9,0.15,8776.799999985511
P2,12332.0,120.7451532842032,28.7,1.0,12331.404812885567
P3,8493.0,95.47196550495823,43.5,0.15,1273.9499924693175
P4,68762.0,245.1112338519388,46.8,1.0,18045.356375824216
P5,6418.0,226.114222643098,39.1,1.0,6407.564008615496
P6,11438.0,87.98118602282328,45.5,1.0,4771.651014940501
P7,67309.0,209.6473906150528,32.7,0.15,10096.349999993481
P8,78174.0,151.7599876422161,51.5,0.15,11726.099999992708
P9,49381.0,176.4094966998833,36.0,1.0,34732.21571958465
P10,10009.0,204.8343365528102,41.1,1.0,6678.915089200321
P11,468.0,150.3217767842061,51.0,1.0,173.3900706992248
P12,22115.0,51.64515063552788,31.1,0.0,0.0
P13,86460.0,183.0287839644855,42.1,1.0,28535.987993623006
P14,276.0,257.6252645731133,43.9,0.15,39.86733874480784
P15,40721.0,290.4518454151577,40.8,1.0,18663.069840475076
P16,50171.0,262.2932254937373,49.5,1.0,5605.338646271157
P17,25128.0,109.5589883635058,55.7,1.0,0.0002806313045787699
P18,69869.0,238.1146619720815,32.9,0.15,10480.349999995355
P19,18154.0,137.7781967742805,43.5,0.15,3.543051664380169e-07
P20,99596.0,213.9266525705732,44.9,0.15,5198.0653526565475
P21,66276.0,116.4863388935543,35.6,1.0,15081.984661410295
P22,47347.0,41.27708536112112,37.8,0.15,8.347762630288725e-05
P23,33613.0,190.2297902710968,49.8,0.15,5041.949999994754
P24,34919.0,184.464875685995,37.2,0.15,3174.442959430088
P25,61643.0,191.3746243442818,36.1,0.15,9246.44999683539
P26,82514.0,73.86920074861527,51.4,1.0,4.554264774193554e-07
P27,44077.0,186.6089137944466,38.3,0.15,6611.549999484044
P28,63985.0,137.3428273110042,39.6,0.15,9597.731031912148
P29,57055.0,213.8138398185014,43.8,1.0,25215.897488415107
P30,57074.0,68.12578750123983,56.1,0.0,0.0
P31,49797.0,226.43916241749,44.7,0.0,0.0
P32,81197.0,252.5441497382666,47.9,1.0,80932.52978341676
P33,81854.0,75.73435935865749,49.3,0.15,4.345177924329381e-05
P34,10816.0,279.3328638542139,40.4,0.15,1622.399998836217
P35,17950.0,131.9304705235579,36.3,1.0,9430.24694783545
P36,6973.0,199.695966003223,48.8,0.0,0.0
P37,79404.0,225.0454996508261,42.7,0.15,11910.599996015513
P38,68818.0,109.6876539150401,34.6,0.15,10322.699999989156
P39,22962.0,100.9728290391834,37.8,1.0,15428.552870576743
P40,2726.0,136.289488277371,43.8,0.0,0.0
P41,5440.0,239.4223565912289,41.9,1.0,5219.152245779297
P42,82182.0,61.71726935557189,40.9,1.0,9.003446283289316e-05
P43,47719.0,193.85874374029,44.2,1.0,14657.561825475374
P44,85247.0,143.9599880861988,51.2,0.15,12787.049999531859
P45,11090.0,67.01354674555067,38.9,0.0,0.0
P46,29270.0,63.62566248424945,39.2,0.15,2301.1769692547396
P47,12733.0,76.02059061217645,30.9,0.15,1630.3447179532773
P48,1086.0,232.4850436375135,45.8,0.15,118.61113857270878
P49,16937.0,190.9091053165529,44.8,0.15,2540.5499978926537
P50,96900.0,290.2254170589761,48.4,0.15,5830.147807048658
P51,84514.0,195.7696306564763,51.7,1.0,42478.88425665574
P52,88486.0,253.2459797351315,50.5,1.0,88485.99999992854
P53,12418.0,154.3383586148979,39.6,1.0,6371.815056685306
P54,71146.0,240.1678110288029,44.8,0.15,10671.899999610083
P55,58628.0,235.4708280573356,48.6,0.15,6766.4964758021
P56,79920.0,153.5480835110024,45.9,0.15,11987.999999995342
P57,62971.0,95.04195516593408,39.8,0.15,0.6249461542733405
P58,54701.0,123.1125912398937,46.6,0.15,8205.15
P59,92276.0,102.5191078282186,46.5,0.15,13841.399999995183
P60,93352.0,192.6148924151466,46.3,1.0,92783.1655016932
P61,9143.0,194.7320298049726,43.7,0.15,1371.4499935754743
P62,57017.0,219.8813760632628,43.3,1.0,36428.15427692067
P63,33801.0,268.6014368149132,36.0,1.0,16330.989505512327
P64,64903.0,184.5436488046924,52.4,0.15,9735.449994931289
P65,82995.0,271.4368433666997,44.4,1.0,12293.351375291606
P66,45405.0,257.9483474574351,31.4,1.0,27183.27383809281
P67,38256.0,61.63020516262942,47.3,1.0,1.5891051833401162e-05
P68,62644.0,147.5479411091153,48.9,1.0,0.00014042534036127395
P69,5795.0,122.2726447015674,21.4,0.0,0.0
P70,64094.0,74.19644284305014,36.6,0.15,1.5519790703777968e-06
P71,31020.0,72.16581382284244,50.6,0.15,78.79190202685054
P72,56790.0,87.80920463020374,47.2,0.15,42.4407140139783
P73,87853.0,93.90229525233931,39.9,1.0,56944.83742611623
P74,58893.0,105.311252635291,40.5,1.0,7.348241938958836e-07
P75,16930.0,88.6923202955328,37.2,0.15,6.798407015071994e-09
P76,29463.0,270.9551907800329,52.3,1.0,99.79172937554422
P77,80799.0,152.911111177073,50.0,1.0,66217.7891217958
P78,4661.0,39.6221483244363,28.1,1.0,5.626419763110236e-09
P79,11049.0,282.4954348277138,32.6,0.15,1657.3499996186526
P80,40188.0,63.64342509864336,37.5,1.0,5064.011508520451
P81,70558.0,92.83978104004387,25.4,0.0,0.0
P82,12909.0,65.87853658199131,35.0,1.0,10681.946901252819
P83,59934.0,146.7867423526215,41.4,0.15,8990.09999998977
P84,8776.0,188.4174525363854,47.6,0.15,1316.3969071503916
P85,67842.0,92.72410321091468,52.1,1.0,39167.228248025756
P86,58061.0,57.82452853240284,58.9,0.15,1.4734345543296387e-06
P87,66355.0,74.93006914743188,48.5,0.15,1.9273017684059757e-10
P88,42616.0,45.01157945994674,50.9,1.0,1.5675692506017972e-05
P89,57736.0,184.1052896945026,30.9,0.15,8660.399996208196
P90,89324.0,234.7479101260304,50.6,1.0,57965.585001303734
P91,23088.0,109.3996003468971,43.6,1.0,1859.953913009947
P92,5037.0,147.724282121514,47.5,0.15,755.5499998086613
P93,18218.0,195.1987547656445,51.3,1.0,4871.003722411026
P94,67360.0,216.8598687645051,28.8,1.0,30548.889889004873
P95,84026.0,183.7805719588142,51.0,1.0,1.145284125484244e-05
P96,25698.0,152.7697464406876,40.6,1.0,10223.160252547528
P97,15833.0,202.6856446082822,44.5,0.15,2374.949999849446
P98,60023.0,286.8683617209867,51.6,0.15,9003.449994311375
P99,2954.0,208.9486745843119,39.5,0.0,0.0
