Demand,DemandVarGroup,Margin,COGS,Capacity,Substitutability group,ProductID,c,d,loc,scale,OptimalSurplus
9644.0,4,106.9952169170384,31.7,0.0,99,P250,3,2,0,1,0.0
59990.0,1,61.12452172220381,38.0,0.15,99,P251,2,4,0,2,4063.835888461669
8497.0,4,60.33790640595038,41.7,100.0,100,P252,3,2,0,1,732753.8679044341
38285.0,2,247.9050376612309,40.8,100.0,100,P253,3,4,0,2,2297515.3332826034
14098.0,4,287.3581129733138,31.0,100.0,100,P254,3,2,0,1,623784.4895182309
91490.0,4,153.1916179306114,48.1,100.0,100,P255,3,2,0,1,5973541.185574979
29098.0,0,171.6415212282673,49.8,100.0,100,P256,2,25,0,7,2879162.1229940793
49230.0,2,64.71531278620964,48.5,0.15,101,P257,3,4,0,2,5858.494210932188
62126.0,1,103.052535552791,29.9,0.15,102,P258,2,4,0,2,7608.406847792431
66229.0,1,213.0380294012039,51.4,100.0,103,P259,2,4,0,2,4811205.075658069
26968.0,1,286.2990801962154,42.5,0.15,103,P260,2,4,0,2,604.491856247263
16522.0,4,183.903813217857,43.3,0.0,103,P261,3,2,0,1,0.0
49877.0,1,226.0816778457383,40.0,0.0,103,P262,2,4,0,2,0.0
35433.0,5,122.756498986288,47.1,0.15,104,P263,9,1,-1,2,4139.719520223921
1742.0,5,185.2438764855722,38.6,0.0,104,P264,9,1,-1,2,0.0
43839.0,4,101.6032427476439,28.9,0.0,104,P265,3,2,0,1,0.0
98926.0,5,288.1326216751128,40.1,0.15,104,P266,9,1,-1,2,9919.291506674139
95813.0,5,56.9481405744853,52.8,0.0,104,P267,9,1,-1,2,0.0
16844.0,1,63.2885353710101,49.1,0.15,105,P268,2,4,0,2,1494.4067343112097
71531.0,2,86.15804445592138,50.3,100.0,106,P269,3,4,0,2,1215341.9112882977
80164.0,3,225.3609777480481,52.5,0.15,107,P270,4,2,0,2,11483.554769623088
32347.0,2,255.6136093912198,49.2,100.0,108,P271,3,4,0,2,1086754.2867084998
2973.0,1,138.9640957335805,26.7,0.15,109,P272,2,4,0,2,292.26591348676334
64669.0,4,111.300786109971,38.3,0.15,109,P273,3,2,0,1,3997.690655829898
54988.0,4,122.4487826700273,36.7,100.0,109,P274,3,2,0,1,693734.9304606272
79041.0,2,54.76177252583376,32.1,0.15,109,P275,3,4,0,2,5845.30136130477
29630.0,2,262.3812839114952,37.0,0.15,110,P276,3,4,0,2,3532.731501569898
96529.0,1,140.271259533417,49.2,0.15,110,P277,2,4,0,2,10563.078372703983
64549.0,3,123.1774026366196,37.6,100.0,111,P278,4,2,0,2,1336833.444480051
13544.0,4,140.0231448586235,41.8,100.0,111,P279,3,2,0,1,1057109.8763550397
20621.0,0,238.6776890899467,43.0,0.15,111,P280,2,25,0,7,281.03858566148483
28542.0,5,175.6131762728939,41.0,0.15,111,P281,9,1,-1,2,3701.2401756642876
20244.0,4,106.0658150439392,41.9,100.0,111,P282,3,2,0,1,237491.09525738793
78481.0,4,104.9691568580944,50.5,100.0,112,P283,3,2,0,1,4964226.282495109
35611.0,3,170.5954955886164,29.9,0.15,112,P284,4,2,0,2,578.4915877186922
40652.0,1,247.6984575714907,49.4,0.15,113,P285,2,4,0,2,5362.837509657221
56032.0,4,239.0773197341152,48.0,0.0,114,P286,3,2,0,1,0.0
41142.0,1,282.592552828304,46.6,0.15,114,P287,2,4,0,2,2071.111094425796
3950.0,0,61.45032540205051,37.8,0.15,114,P288,2,25,0,7,529.618462027888
77905.0,1,46.89670137907406,39.5,100.0,115,P289,2,4,0,2,668729.4332327017
92659.0,0,106.2137719215652,46.3,100.0,116,P290,2,25,0,7,4206041.775553274
41653.0,4,288.3850987059304,50.7,100.0,117,P291,3,2,0,1,630899.3723430547
86315.0,5,213.0415627354574,51.6,0.0,117,P292,9,1,-1,2,0.0
37989.0,4,176.6637236878295,39.2,0.15,117,P293,3,2,0,1,4814.798079383521
37216.0,2,163.9468294645677,47.7,0.15,118,P294,3,4,0,2,4508.111765394121
56808.0,1,41.67278427646375,46.1,0.0,118,P295,2,4,0,2,0.0
64560.0,3,162.60050362021,44.8,0.15,118,P296,4,2,0,2,979.3481357523199
28657.0,4,167.6678139272599,36.6,100.0,118,P297,3,2,0,1,1500951.4160088191
27351.0,5,94.67872615109988,56.0,0.15,118,P298,9,1,-1,2,3699.882443699843
62283.0,4,192.9207465421334,53.6,100.0,119,P299,3,2,0,1,4487281.4433751805
56279.0,2,167.3438859887785,45.1,0.15,120,P300,3,4,0,2,6119.549681064939
87453.0,5,60.352096942477,49.5,0.15,120,P301,9,1,-1,2,3819.0468682780565
41241.0,0,190.0564642727327,44.4,100.0,121,P302,2,25,0,7,1506198.927902139
70132.0,4,232.0254816271147,37.6,0.0,122,P303,3,2,0,1,0.0
36192.0,4,158.5972313477469,25.2,0.15,122,P304,3,2,0,1,4959.43273101098
92961.0,3,192.3140847939613,35.1,100.0,122,P305,4,2,0,2,6519308.7199622225
4149.0,5,272.2892780903137,49.7,0.15,123,P306,9,1,-1,2,172.735799922682
23508.0,3,150.3423512181749,41.5,100.0,123,P307,4,2,0,2,1172692.3904376216
69237.0,4,187.55786840901,36.1,100.0,123,P308,3,2,0,1,5754982.776298756
12707.0,5,133.4646990162917,38.3,100.0,124,P309,9,1,-1,2,1083978.9600603636
81633.0,0,101.1607927074649,46.7,100.0,124,P310,2,25,0,7,51261.08880186504
76510.0,0,287.843849480392,40.3,0.15,125,P311,2,25,0,7,427.6149967160958
50963.0,3,85.27438183700943,37.3,0.15,126,P312,4,2,0,2,7023.171668058269
6495.0,4,140.2642933734214,31.2,100.0,127,P313,3,2,0,1,560410.483320833
12729.0,0,261.2472339323497,36.1,100.0,127,P314,2,25,0,7,354073.58633785066
72616.0,1,58.52170548064379,42.4,100.0,128,P315,2,4,0,2,2426501.0797751816
86956.0,3,168.5423538748691,48.3,0.15,128,P316,4,2,0,2,6944.392327011503
96818.0,0,245.2415233484069,51.6,0.15,128,P317,2,25,0,7,8977.96147753212
78782.0,2,90.3666252328994,36.3,100.0,128,P318,3,4,0,2,388367.5318572435
71802.0,4,70.8195127885223,49.6,100.0,129,P319,3,2,0,1,59286.875819683984
42247.0,5,122.8531410571425,30.7,0.15,129,P320,9,1,-1,2,2025.6120964313752
46294.0,2,232.3709203540576,38.8,100.0,130,P321,3,4,0,2,3922659.815707002
6849.0,3,197.401810527949,49.7,0.0,131,P322,4,2,0,2,0.0
84850.0,5,92.1955716123295,44.4,0.15,131,P323,9,1,-1,2,4033.874175460806
95307.0,5,160.2561671805082,26.9,100.0,132,P324,9,1,-1,2,4694592.297613712
55530.0,1,153.843837611828,40.4,0.0,132,P325,2,4,0,2,0.0
21148.0,0,248.1009150139407,47.2,100.0,132,P326,2,25,0,7,1255546.3322559472
45870.0,2,237.0847708285991,41.2,100.0,133,P327,3,4,0,2,1068721.7386095088
45805.0,1,135.6797965952737,33.3,0.0,133,P328,2,4,0,2,0.0
51485.0,3,207.7070678970066,33.8,0.15,133,P329,4,2,0,2,6658.046410603968
91420.0,5,236.581922971874,51.9,100.0,133,P330,9,1,-1,2,7440901.897080969
89792.0,3,49.96566991230745,48.9,0.15,133,P331,4,2,0,2,7753.513141384346
19210.0,1,80.852835950651,36.0,100.0,133,P332,2,4,0,2,1228381.2604969805
50269.0,5,92.07521661433924,49.6,100.0,133,P333,9,1,-1,2,2017003.8410254198
7020.0,5,144.5985189267953,41.2,100.0,133,P334,9,1,-1,2,660828.211358887
51857.0,2,154.5410378453627,31.3,100.0,133,P335,3,4,0,2,3254387.0335982624
31109.0,0,157.2669730421595,43.9,0.15,134,P336,2,25,0,7,2942.514532411317
41073.0,4,58.18283954549396,39.1,0.0,134,P337,3,2,0,1,0.0
9302.0,0,266.7971163825389,45.6,0.15,134,P338,2,25,0,7,242.10194540896822
86318.0,4,147.5458894743956,38.5,0.0,135,P339,3,2,0,1,0.0
5260.0,3,240.811485902561,36.7,0.0,135,P340,4,2,0,2,0.0
86461.0,4,143.3781381954899,44.0,0.15,136,P341,3,2,0,1,7564.8207948747795
4020.0,4,53.22275535294649,40.4,0.15,136,P342,3,2,0,1,26.658570072057177
23803.0,0,124.6545811326658,48.7,0.15,136,P343,2,25,0,7,2732.691312908046
35733.0,1,66.76804608038545,51.5,100.0,137,P344,2,4,0,2,39526.72201075094
20794.0,3,233.4061421678034,49.8,0.15,138,P345,4,2,0,2,1327.229867744697
80919.0,4,145.1275867897278,25.3,0.15,138,P346,3,2,0,1,11939.266139132711
6063.0,4,280.7861189641777,47.1,0.15,138,P347,3,2,0,1,204.00756263910233
84111.0,4,158.4546271496926,49.8,0.15,138,P348,3,2,0,1,10366.296436316925
3709.0,3,149.4452854594139,51.0,100.0,138,P349,4,2,0,2,312675.7334062723
38685.0,1,76.65482838104032,46.2,100.0,139,P350,2,4,0,2,3124702.92508338
43598.0,1,89.80751117066976,32.7,0.15,139,P351,2,4,0,2,4398.51136229785
67434.0,4,171.0691486324816,38.8,100.0,140,P352,3,2,0,1,3991786.1391455284
5086.0,5,253.0511035687977,37.6,0.0,140,P353,9,1,-1,2,0.0
80604.0,1,282.4061692095418,49.7,0.15,140,P354,2,4,0,2,9981.410425138694
49911.0,3,240.7313658517066,56.0,0.0,141,P355,4,2,0,2,0.0
71255.0,5,112.8904120402247,51.5,100.0,141,P356,9,1,-1,2,1421125.5000202311
41530.0,1,202.2089098786891,45.9,100.0,141,P357,2,4,0,2,203371.75368161043
78589.0,3,141.9013671988619,24.9,0.15,142,P358,4,2,0,2,10264.075698040113
91979.0,0,44.4324966193831,41.0,100.0,143,P359,2,25,0,7,1196347.2896104571
43423.0,3,152.1990679855006,39.9,100.0,144,P360,4,2,0,2,2111753.1240898715
76296.0,5,267.6145440845214,38.4,0.15,145,P361,9,1,-1,2,10129.428215697919
76035.0,3,191.069221014859,48.8,100.0,145,P362,4,2,0,2,5496412.335747452
3088.0,5,88.14227952859301,50.6,100.0,145,P363,9,1,-1,2,181402.98261568145
66432.0,1,148.8596514276058,50.7,100.0,145,P364,2,4,0,2,3723519.63593842
58187.0,0,222.8545116734668,49.4,0.15,146,P365,2,25,0,7,3116.353710969725
42013.0,3,259.7487037846149,32.3,0.15,146,P366,4,2,0,2,5352.569103355218
66664.0,3,276.3886904122021,48.3,100.0,146,P367,4,2,0,2,5922554.28380952
31039.0,4,41.68522560952535,47.8,100.0,146,P368,3,2,0,1,2464893.7487767697
69190.0,4,59.97042813955236,36.1,100.0,147,P369,3,2,0,1,6713091.931166695
81535.0,3,62.55808533965798,40.2,100.0,147,P370,4,2,0,2,4293504.58388598
25174.0,3,44.08371198955735,40.2,100.0,147,P371,4,2,0,2,2459291.108215378
27854.0,0,185.4829757441156,37.1,0.15,148,P372,2,25,0,7,425.51405298525293
34312.0,2,46.15437109836718,37.0,0.15,148,P373,3,4,0,2,2957.7365125919237
47332.0,5,256.6925085465634,42.0,0.15,149,P374,9,1,-1,2,6963.440913866977
84213.0,5,47.30098543587651,42.2,0.15,150,P375,9,1,-1,2,984.1474958796416
5716.0,1,180.5026875575749,31.5,0.15,150,P376,2,4,0,2,797.5482935409326
4414.0,3,91.82230548901777,36.4,0.15,151,P377,4,2,0,2,405.5809281876054
9317.0,0,156.6338861402219,48.7,0.15,151,P378,2,25,0,7,679.4653963655682
62547.0,4,136.8679839806483,38.6,0.15,151,P379,3,2,0,1,7153.585821245509
53024.0,3,201.9901778447823,43.6,100.0,152,P380,4,2,0,2,3751798.508285237
46431.0,0,51.11618849273874,51.0,0.15,152,P381,2,25,0,7,2135.3480912710465
76430.0,0,231.033387225855,34.0,100.0,152,P382,2,25,0,7,750340.4945720767
94867.0,4,175.5880908601054,43.3,100.0,152,P383,3,2,0,1,3246864.0371066467
81378.0,1,256.2105606886444,48.0,0.0,152,P384,2,4,0,2,0.0
85982.0,3,204.3814974116403,43.6,0.0,152,P385,4,2,0,2,0.0
76927.0,3,138.8848727171229,40.3,0.15,152,P386,4,2,0,2,10961.804872529661
40884.0,5,94.39548725841391,40.3,0.15,152,P387,9,1,-1,2,2647.2492701507463
58029.0,2,142.1825318921656,49.0,0.15,152,P388,3,4,0,2,7512.7921493376925
9775.0,1,256.6467600894244,30.5,100.0,152,P389,2,4,0,2,765261.7297238865
18294.0,3,152.1397752989501,34.8,100.0,152,P390,4,2,0,2,1137108.5064690812
32361.0,0,156.2150495849712,41.3,100.0,152,P391,2,25,0,7,794099.2463698239
39679.0,3,154.4581309042573,26.6,100.0,152,P392,4,2,0,2,268491.8780728597
85999.0,3,267.7455575437464,23.6,0.15,152,P393,4,2,0,2,3436.8541026816115
45974.0,5,77.38099668588382,33.2,0.15,153,P394,9,1,-1,2,2322.5697374937918
9873.0,3,55.6219460495924,48.9,100.0,154,P395,4,2,0,2,854752.5702379387
87615.0,5,52.78721790505399,35.5,0.0,154,P396,9,1,-1,2,0.0
50864.0,0,108.8396874859961,50.8,0.15,154,P397,2,25,0,7,6627.001927988856
51760.0,1,186.2214342591402,49.9,0.15,155,P398,2,4,0,2,2340.5019654409384
73708.0,1,117.161157661853,42.9,100.0,155,P399,2,4,0,2,2038199.1695809204
85792.0,2,53.87394901141685,47.0,0.15,155,P400,3,4,0,2,12836.900936646614
55352.0,5,79.76325154638023,48.3,0.15,155,P401,9,1,-1,2,416.6241333307954
69192.0,4,240.7708526038245,32.7,0.15,155,P402,3,2,0,1,8814.123664698556
26833.0,0,236.1210619351932,51.3,0.15,156,P403,2,25,0,7,2291.132619164144
16725.0,0,202.3100717774699,36.4,100.0,157,P404,2,25,0,7,680221.670643604
75841.0,1,242.6013660994719,38.3,0.0,157,P405,2,4,0,2,0.0
87705.0,1,117.3226484834098,38.1,100.0,157,P406,2,4,0,2,50540.91433821273
40979.0,3,227.4138371204939,35.7,100.0,157,P407,4,2,0,2,3267467.2556997617
32504.0,3,53.5770602566613,29.3,100.0,157,P408,4,2,0,2,175634.80412181644
74466.0,5,279.348796048449,34.7,0.15,158,P409,9,1,-1,2,10613.67097090284
98687.0,0,178.3140000012774,49.4,0.15,159,P410,2,25,0,7,2289.030859719956
98759.0,1,43.74597094002784,45.7,0.0,159,P411,2,4,0,2,0.0
47545.0,4,145.2390596667318,32.4,100.0,159,P412,3,2,0,1,1485247.540872231
2201.0,5,177.4077523218087,43.8,0.15,159,P413,9,1,-1,2,228.06127368297237
13455.0,3,101.7122853143394,43.4,0.15,159,P414,4,2,0,2,548.7868206907302
36317.0,5,170.4790918400057,47.5,0.15,159,P415,9,1,-1,2,274.85907723185204
13138.0,1,204.1253351566874,50.9,0.15,159,P416,2,4,0,2,878.1771773667595
99788.0,2,270.1667707965788,41.9,0.15,159,P417,3,4,0,2,4754.542918015961
82304.0,3,139.0126414573757,40.6,0.15,159,P418,4,2,0,2,1648.5324492500142
74207.0,5,183.2771438396001,50.1,100.0,159,P419,9,1,-1,2,2293080.7659482914
65889.0,4,90.49792918644562,37.0,0.15,159,P420,3,2,0,1,6584.19923320052
98868.0,0,115.5754819562887,41.6,100.0,159,P421,2,25,0,7,1412351.0550999038
79825.0,2,159.185826494979,42.0,100.0,160,P422,3,4,0,2,1630995.7034263252
91223.0,1,258.1607291994599,41.5,100.0,161,P423,2,4,0,2,6908724.831420174
95604.0,0,209.8958209417392,45.7,0.15,162,P424,2,25,0,7,3725.2169865446494
38352.0,5,49.54006142118031,32.6,100.0,162,P425,9,1,-1,2,1183237.2982586299
1495.0,2,237.0854322606415,29.5,100.0,162,P426,3,4,0,2,137334.8693370309
36055.0,2,100.0496775938696,37.1,100.0,163,P427,3,4,0,2,512730.7087176725
12114.0,5,208.1023915110562,37.0,0.15,164,P428,9,1,-1,2,1665.0265036405392
59922.0,0,158.7708971311435,50.6,100.0,164,P429,2,25,0,7,1071152.927542311
61722.0,4,273.1071943734065,43.5,0.15,164,P430,3,2,0,1,3412.3449984163753
85670.0,3,56.67664244033974,47.9,100.0,165,P431,4,2,0,2,7484632.003666954
93681.0,5,121.1958026624389,45.2,100.0,165,P432,9,1,-1,2,7402226.368761989
40021.0,2,198.5526945751656,54.2,100.0,166,P433,3,4,0,2,1761042.9926928708
63454.0,4,56.37142502177008,49.9,0.15,166,P434,3,2,0,1,2371.6328198067413
1389.0,1,136.9791753585054,39.2,0.0,166,P435,2,4,0,2,0.0
27797.0,4,186.4945733428353,37.4,0.15,167,P436,3,2,0,1,3185.76397164864
57448.0,0,226.8285646107346,45.5,0.15,167,P437,2,25,0,7,500.17170691865863
54185.0,4,52.73016656362039,49.8,0.0,167,P438,3,2,0,1,0.0
95117.0,3,81.35484151328286,43.7,0.15,167,P439,4,2,0,2,6595.24835602285
75346.0,4,112.8909703427203,42.6,100.0,167,P440,3,2,0,1,1557042.628078436
12518.0,2,108.6749786336012,41.3,0.15,167,P441,3,4,0,2,816.0874697369454
2921.0,5,128.3647182121037,23.2,100.0,168,P442,9,1,-1,2,279325.0667054397
44898.0,3,245.8721670063465,40.5,100.0,168,P443,4,2,0,2,903548.2117825637
21233.0,2,239.8247577301098,50.3,0.15,168,P444,3,4,0,2,1022.3224527867682
28962.0,2,160.0299176356216,35.9,100.0,169,P445,3,4,0,2,1443597.705894918
51128.0,5,147.695772801924,28.9,100.0,170,P446,9,1,-1,2,1120134.4100396016
78548.0,5,78.07077110382122,50.7,100.0,170,P447,9,1,-1,2,7458957.783894664
52084.0,3,197.5594739946506,51.5,100.0,170,P448,4,2,0,2,1171416.047311844
13248.0,0,198.0826552630226,41.4,100.0,171,P449,2,25,0,7,836640.9362923809
66166.0,1,121.9432605726901,42.6,0.15,172,P450,2,4,0,2,495.93255505970404
78903.0,3,274.8930641138034,43.7,0.15,172,P451,4,2,0,2,7267.965979207468
45118.0,3,109.8516494222431,51.5,0.15,173,P452,4,2,0,2,661.2761741485297
14969.0,0,246.3145885575019,40.7,100.0,174,P453,2,25,0,7,726124.4443126803
80606.0,2,118.3468744533103,51.5,100.0,174,P454,3,4,0,2,7983504.133098979
85560.0,0,89.93868822390837,49.8,0.0,175,P455,2,25,0,7,0.0
59880.0,5,141.3144803499251,50.1,100.0,176,P456,9,1,-1,2,5589561.994740534
51115.0,3,138.2947985951932,47.6,0.15,176,P457,4,2,0,2,3582.306725387245
36984.0,0,64.22762400728564,52.0,0.15,176,P458,2,25,0,7,3455.8380626777243
66783.0,0,118.5012214479769,44.1,100.0,177,P459,2,25,0,7,171874.13998763173
12186.0,5,290.4121060931514,50.0,0.15,178,P460,9,1,-1,2,1027.926686648323
12967.0,3,264.2297812251189,43.7,100.0,179,P461,4,2,0,2,559947.1251750932
87673.0,3,203.0100004721275,29.7,100.0,179,P462,4,2,0,2,5729174.281992967
29805.0,0,265.5726244322809,40.9,100.0,179,P463,2,25,0,7,1982974.8609288842
50507.0,5,92.9450610620322,47.0,100.0,180,P464,9,1,-1,2,595399.0518301098
14316.0,5,235.4279724333608,43.2,0.15,181,P465,9,1,-1,2,342.6812872262746
86469.0,5,206.5716096209125,45.8,0.15,181,P466,9,1,-1,2,4979.588670542998
92534.0,3,198.4659704847239,29.8,100.0,182,P467,4,2,0,2,3202635.123503387
16314.0,2,106.8064375866175,39.7,0.0,183,P468,3,4,0,2,0.0
64878.0,1,284.172958858913,39.7,0.15,184,P469,2,4,0,2,8386.185165862404
82710.0,1,184.1178741361378,27.5,0.0,185,P470,2,4,0,2,0.0
62161.0,2,161.4832525480265,50.6,0.15,185,P471,3,4,0,2,2162.7440533595955
53364.0,2,179.7160962158646,51.4,0.15,185,P472,3,4,0,2,3475.0327605361804
72187.0,4,76.39446625066579,45.5,0.15,185,P473,3,2,0,1,5683.458766346764
67605.0,3,166.9628239513961,47.3,0.15,185,P474,4,2,0,2,2430.734619843092
17163.0,4,74.98892394571459,53.4,0.15,186,P475,3,2,0,1,957.2696288760516
28398.0,4,97.72983390991908,49.1,0.15,187,P476,3,2,0,1,3327.3232897544995
44227.0,1,245.5965055340591,45.2,0.15,188,P477,2,4,0,2,2062.0155535425524
43054.0,5,114.6572594892101,45.1,0.0,188,P478,9,1,-1,2,0.0
9888.0,5,239.5991392863297,42.6,0.0,189,P479,9,1,-1,2,0.0
30328.0,2,211.5329601404669,39.5,0.0,190,P480,3,4,0,2,0.0
20967.0,2,220.8095491291157,43.1,100.0,190,P481,3,4,0,2,422407.5053716816
47243.0,5,94.01171131624879,40.7,100.0,190,P482,9,1,-1,2,1524304.6968248668
66097.0,2,234.0541250673693,54.9,0.15,191,P483,3,4,0,2,8105.4838949751265
33466.0,5,134.1788046080217,47.3,100.0,192,P484,9,1,-1,2,3198410.5418306375
62831.0,2,110.3535738047083,44.6,0.15,193,P485,3,4,0,2,102.88858046010522
68809.0,1,202.9087484706587,43.5,0.15,194,P486,2,4,0,2,4124.062484267169
60030.0,1,143.7088257397934,27.8,100.0,195,P487,2,4,0,2,5023775.052809985
24930.0,0,72.31506231034541,43.5,0.15,195,P488,2,25,0,7,3104.7866819678325
31387.0,1,86.51024008602829,36.9,0.15,195,P489,2,4,0,2,1014.663246425091
28798.0,1,275.4292101256781,48.8,100.0,195,P490,2,4,0,2,1956822.2114741006
15087.0,5,206.1084872430035,30.0,0.15,195,P491,9,1,-1,2,892.2944743950842
60826.0,3,60.80520855862325,53.5,100.0,195,P492,4,2,0,2,4563753.135455511
82703.0,5,200.5775333446588,55.6,100.0,195,P493,9,1,-1,2,2843886.5479201633
98789.0,3,101.5523114328351,35.7,0.15,196,P494,4,2,0,2,6616.549742747932
83464.0,1,288.887693983187,50.6,0.15,196,P495,2,4,0,2,6643.316639046271
23642.0,4,229.0700021509612,33.0,0.15,196,P496,3,2,0,1,1864.7821209736273
43507.0,5,220.8839113569795,46.0,100.0,197,P497,9,1,-1,2,3655935.3472033977
18533.0,2,287.8413290014652,47.1,100.0,197,P498,3,4,0,2,323655.3542135471
52421.0,2,238.4804253655062,49.5,100.0,197,P499,3,4,0,2,2219871.3415777795
